IPI00000201	"LRP3 Isoform 1 of Low-density lipoprotein receptor-related protein 3 precursor"	Receptors	Other_receptors;LDLR	Valid	1	0	o497-523i	2	11-33,497-519	1	o498-520i
IPI00306851	"LRP4 Low-density lipoprotein receptor-related protein 4 precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n5-16c24/25o1769-1792i	1	1746-1768	1	o1745-1767i
IPI00744811	"LRP5 Low-density lipoprotein receptor-related protein 5 precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n12-23c31/32o1386-1407i	0	0	1	o1354-1376i
IPI00000203	"LRP6 Low-density lipoprotein receptor-related protein 6 precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n3-14c19/20o1374-1394i	1	1355-1377	1	o1352-1374i
IPI00005774	"LRP8 Isoform 1 of Low-density lipoprotein receptor-related protein 8 precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n11-24c32/33o823-848i	1	790-812	1	o794-816i
IPI00022608	"SORL1 Sortilin-related receptor precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n12-22c28/29o2136-2159i	1	2108-2130	1	o2108-2130i
IPI00024273	"VLDLR Isoform Long of Very low-density lipoprotein receptor precursor"	Receptors	Other_receptors;LDLR	Valid	1	Y	n5-16c24/25o798-819i	2	744-766,773-795	1	o773-795i
IPI00855821	"- NRXN1-alpha"	Receptors	Other_receptors;Neurexin	Valid	1	Y	n10-21c25/26o1473-1493i	1	1445-1466	1	o1446-1468i
IPI00007921	"NRXN2 Isoform 1 of Neurexin-2-alpha precursor"	Receptors	Other_receptors;Neurexin	Valid	1	Y	n14-22c26/27o1638-1658i	1	1608-1630	1	o1610-1632i
IPI00414249	"NRXN3 Isoform 1 of Neurexin-3-alpha precursor"	Receptors	Other_receptors;Neurexin	Valid	1	Y	n14-22c27/28o1570-1590i	1	1540-1561	1	o1541-1563i
IPI00398715	"NRP1 Neuropilin 1"	Receptors	Other_receptors;Neuropilin	Valid	1	Y	n5-16c21/22o857-882i	1	836-858	1	o836-858i
IPI00029693	"NRP2 Isoform A22 of Neuropilin-2 precursor"	Receptors	Other_receptors;Neuropilin	Valid	1	Y	n4-15c22/23o865-890i	1	845-867	1	o846-868i
IPI00412982	"NOTCH1 Neurogenic locus notch homolog protein 1 precursor"	Receptors	Other_receptors;Notch	Valid	1	Y	n4-14c18/19o1737-1757i	2	1683-1705,1718-1739	0	o
IPI00297655	"NOTCH2 Neurogenic locus notch homolog protein 2 precursor"	Receptors	Other_receptors;Notch	Valid	1	Y	n7-18c25/26o1678-1700i	1	1653-1675	2	o1624-1646i1653-1675o
IPI00029819	"NOTCH3 Neurogenic locus notch homolog protein 3 precursor"	Receptors	Other_receptors;Notch	Valid	1	Y	n26-34c39/40o1643-1665i	2	1457-1479,1602-1624	0	o
IPI00829649	"NOTCH4 Isoform 1 of Neurogenic locus notch homolog protein 4 precursor"	Receptors	Other_receptors;Notch	Valid	3	Y	n6-18c23/24o1312-1329i1407-1425o1445-1468i	2	1350-1372,1424-1446	0	o
IPI00014374	"PTCH1 Protein patched homolog 1"	Receptors	Other_receptors;Patched	Valid	12	0	o439-458i470-495o501-523i544-567o573-596i751-768o788-806i1027-1048o1054-1076i1083-1109o1121-1141i1153-1178o	11	98-120,436-458,470-492,502-524,546-568,578-600,750-770,1024-1046,1071-1093,1119-1141,1153-1175	12	o437-459i471-493o503-522i543-565o575-597i751-770o790-807i1027-1049o1054-1076i1083-1105o1120-1142i1149-1171o
IPI00419647	"PTCH2 Isoform 1 of Protein patched homolog 2"	Receptors	Other_receptors;Patched	Valid	13	0	o34-51i58-77o395-414i426-451o457-478i499-521o527-552i687-707o964-984i991-1010o1016-1041i1062-1081o1087-1114i	13	31-53,56-78,392-414,425-447,457-479,500-522,532-554,562-584,684-706,963-985,1006-1028,1056-1078,1090-1112	11	i59-78o393-415i427-449o459-478i499-521o531-552i963-985o990-1012i1017-1039o1059-1081i1088-1110o
IPI00552671	"PLXNA1 Plexin-A1 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n10-21c26/27o1243-1267i	1	1216-1238	1	o1219-1241i
IPI00719621	"PLXNA2 Isoform 1 of Plexin-A2 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n33-44c49/50o1251-1275i	1	1204-1225	1	o1204-1226i
IPI00020884	"PLXNA3 Plexin-A3 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n4-14c19/20o1220-1242i	2	1134-1155,1200-1222	0	o
IPI00165931	"PLXNA4 Isoform 1 of Plexin-A4 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n8-19c28/29o1238-1260i	1	1209-1231	1	o1210-1232i
IPI00455329	"PLXNB1 Isoform 1 of Plexin-B1 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n3-14c19/20o1491-1511i	1	1467-1489	0	o
IPI00853369	"PLXNB2 Plexin-B2 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n3-14c18/19o1200-1221i	2	17-39,1178-1199	0	o
IPI00155729	"PLXNB3 Plexin-B3 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n25-35c43/44o1256-1276i	1	1215-1234	0	o
IPI00024766	"PLXNC1 Plexin-C1 precursor"	Receptors	Other_receptors;Plexin	Valid	2	Y	n19-29c34/35o945-966i1085-1106o	1	909-930	2	o910-932i1052-1074o
IPI00412492	"PLXND1 Isoform 1 of Plexin-D1 precursor"	Receptors	Other_receptors;Plexin	Valid	1	Y	n5-13c18/19o1272-1294i	2	12-32,1251-1273	1	o1253-1275i
IPI00032420	"RAMP1 Receptor activity-modifying protein 1 precursor"	Receptors	Other_receptors;RAMP	Valid	1	Y	n12-22c27/28o118-139i	1	90-112	1	o90-112i
IPI00299297	"RAMP2 Receptor activity modifying protein 2"	Receptors	Other_receptors;RAMP	Valid	1	Y	n23-34c42/43o150-171i	1	107-129	1	o108-130i
IPI00032425	"RAMP3 Receptor activity-modifying protein 3 precursor"	Receptors	Other_receptors;RAMP	Valid	1	Y	n11-22c27/28o118-139i	2	49-71,92-113	1	o90-112i
IPI00743698	"PTPRA Isoform 1 of Receptor-type tyrosine-protein phosphatase alpha precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n4-15c19/20o143-166i	1	124-146	1	i124-146o
IPI00745991	"PTPRB protein tyrosine phosphatase, receptor type, B isoform a"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n8-15c20/21o1834-1860i	1	1818-1840	0	o
IPI00306325	"PTPRC 147 kDa protein"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n9-17c25/26o578-599i	1	552-574	2	o555-577i816-838o
IPI00872017	"PTPRD 215 kDa protein"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n7-16c20/21o1267-1290i	1	1247-1269	1	o1248-1270i
IPI00011644	"PTPRE Receptor-type tyrosine-protein phosphatase epsilon precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n15-25c30/31o58-80i	1	27-49	2	o28-50i304-326o
IPI00465186	"PTPRF protein tyrosine phosphatase, receptor type, F isoform 2 precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n14-24c29/30o1252-1275i	1	1224-1246	1	o1224-1246i
IPI00011651	"PTPRG Isoform 1 of Receptor-type tyrosine-protein phosphatase gamma precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	2	0	i7-25o737-762i	2	7-29,738-760	1	o737-759i
IPI00760988	"PTPRH Protein-tyrosine phosphatase receptor type H precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	0	o754-778i	4	3-25,673-695,718-740,756-778	1	o756-778i
IPI00290328	"PTPRJ Receptor-type tyrosine-protein phosphatase eta precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	0	o1030-1051i	1	1028-1050	1	o1029-1051i
IPI00470937	"PTPRK Protein tyrosine phosphatase, receptor type, K"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n5-18c25/26o754-775i	1	729-750	1	o729-750i
IPI00642099	"PTPRM protein tyrosine phosphatase, receptor type, M isoform 1 precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n4-16c20/21o743-764i	1	723-744	1	o723-744i
IPI00004440	"PTPRN Receptor-type tyrosine-protein phosphatase-like N precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n18-26c34/35o577-600i	1	542-564	1	o543-565i
IPI00334666	"PTPRN2 Isoform 1 of Receptor-type tyrosine-protein phosphatase N2 precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n5-15c21/22o615-639i	1	595-617	0	o
IPI00241041	"PTPRO Receptor-type tyrosine-protein phosphatase O precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	2	Y	n14-24c29/30o820-844i880-901o	3	747-769,794-815,850-872	2	o792-814i850-872o
IPI00741536	"PTPRQ similar to protein tyrosine phosphatase, receptor type, Q isoform 1 precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	0	o2594-2616i	1	2592-2614	1	o2594-2616i
IPI00217020	"PTPRR 75 kDa protein"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n4-14c18/19o228-251i	1	210-232	1	i209-231o
IPI00332271	"PTPRS Isoform PTPS-MEA of Receptor-type tyrosine-protein phosphatase S precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n12-24c29/30o1283-1306i	1	1253-1275	1	o1255-1277i
IPI00013096	"PTPRT Isoform 1 of Receptor-type tyrosine-protein phosphatase T precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n2-13c25/26o766-787i	1	739-760	0	o
IPI00107472	"PTPRU protein tyrosine phosphatase, receptor type, U isoform 3 precursor"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n6-17c24/25o745-770i	1	723-745	1	o723-745i
IPI00871792	"PTPRZ1 265 kDa protein"	Receptors	Other_receptors;ReceptorTypePhosphatases	Valid	1	Y	n8-20c25/26o1727-1752i	1	1706-1727	1	o1705-1727i
IPI00296542	"SELE E-selectin precursor"	Receptors	Other_receptors;Selectin	Valid	1	Y	n6-16c21/22o555-578i	0	0	1	o535-557i
IPI00218795	"SELL L-selectin precursor"	Receptors	Other_receptors;Selectin	Valid	1	0	o347-368i	1	347-368	1	o346-368i
IPI00295339	"SELP P-selectin precursor"	Receptors	Other_receptors;Selectin	Valid	1	0	o771-795i	0	0	1	o773-795i
IPI00002441	"SDC1 Syndecan-1 precursor"	Receptors	Other_receptors;Syndecan	Valid	1	Y	n4-17c22/23o252-276i	1	231-253	1	o232-254i
IPI00300407	"SDC2 Syndecan-2 precursor"	Receptors	Other_receptors;Syndecan	Valid	1	Y	n4-15c22/23o145-169i	1	123-145	1	o125-147i
IPI00395366	"SDC3 Isoform 1 of Syndecan-3"	Receptors	Other_receptors;Syndecan	Valid	1	0	o385-409i	2	27-48,384-406	1	o387-409i
IPI00002435	"CD27 CD27 antigen precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n7-18c22/23o189-211i	1	165-187	1	o167-189i
IPI00018282	"CD40 Isoform I of Tumor necrosis factor receptor superfamily member 5 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n4-15c20/21o194-215i	1	173-195	1	o173-195i
IPI00456756	"EDA2R Isoform 2 of Tumor necrosis factor receptor superfamily member 27"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o139-162i	1	142-164	1	o140-162i
IPI00470902	"EDAR Putative uncharacterized protein DKFZp686M13211"	Receptors	Other_receptors;TNFNGF	Valid	1	0	i184-211o	2	3-24,186-208	1	i188-210o
IPI00235003	"FAS Tumor necrosis factor receptor superfamily, member 6 isoform 1 variant (Fragment)"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o201-217i	1	196-217	0	o
IPI00006097	"LTBR Tumor necrosis factor receptor superfamily member 3 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n12-25c30/31o225-248i	1	195-217	1	o196-218i
IPI00027436	"NGFR Tumor necrosis factor receptor superfamily member 16 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n15-26c31/32o252-272i	2	192-214,220-241	1	o219-241i
IPI00064377	"RELT Tumor necrosis factor receptor superfamily member 19L precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n10-21c26/27o163-186i	1	137-159	1	o138-160i
IPI00021975	"TNFRSF10A Tumor necrosis factor receptor superfamily member 10A precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n8-16c23/24o240-265i	2	66-87,219-241	1	i215-237o
IPI00296379	"TNFRSF10B Isoform Long of Tumor necrosis factor receptor superfamily member 10B precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n37-48c53/54o211-236i	1	158-180	1	o162-184i
IPI00021970	"TNFRSF10C TNFRSF10C protein"	Receptors	Other_receptors;TNFNGF	Valid	2	0	i48-66o279-298i	2	46-67,278-299	2	i50-69o276-298i
IPI00294516	"TNFRSF10D Tumor necrosis factor receptor superfamily member 10D precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o210-232i	2	31-53,203-225	1	o210-232i
IPI00021968	"TNFRSF11A Tumor necrosis factor receptor superfamily member 11A precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n11-22c27/28o209-235i	1	184-206	1	o186-208i
IPI00440236	"TNFRSF12A TNFRSF12A protein (Fragment)"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o139-163i	2	2-24,140-162	1	o141-163i
IPI00018362	"TNFRSF13B Isoform 1 of Tumor necrosis factor receptor superfamily member 13B"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o161-186i	1	160-182	1	o160-182i
IPI00218927	"TNFRSF13C Isoform 2 of Tumor necrosis factor receptor superfamily member 13C"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o77-99i	2	19-40,75-97	1	o77-99i
IPI00024331	"TNFRSF14 Tumor necrosis factor receptor superfamily member 14 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o201-225i	2	16-38,204-225	1	o201-223i
IPI00293877	"TNFRSF17 Tumor necrosis factor receptor superfamily member 17"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o54-77i	1	54-76	1	i54-76o
IPI00001796	"TNFRSF18 Tumor necrosis factor receptor superfamily, member 18 (Fragment)"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n12-20c25/26o163-190i	1	138-160	1	o140-162i
IPI00100067	"TNFRSF19 Isoform 1 of Tumor necrosis factor receptor superfamily member 19 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n12-20c25/26o169-193i	1	146-168	1	i145-167o
IPI00796532	"TNFRSF1A cDNA FLJ78443, highly similar to Homo sapiens tumor necrosis factor receptor superfamily, member 1A (TNFRSF1A), mRNA"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o216-238i	2	9-31,215-237	2	o13-35i216-238o
IPI00023501	"TNFRSF1B Isoform 1 of Tumor necrosis factor receptor superfamily member 1B precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n4-14c22/23o258-283i	1	238-260	1	o236-258i
IPI00004413	"TNFRSF21 Tumor necrosis factor receptor superfamily member 21 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n26-36c41/42o350-370i	1	308-329	1	o309-328i
IPI00220676	"TNFRSF25 Isoform 11 of Tumor necrosis factor receptor superfamily member 25 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n8-20c24/25o210-233i	1	179-201	1	o185-207i
IPI00018859	"TNFRSF4 Tumor necrosis factor receptor superfamily member 4 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n13-23c28/29o214-240i	1	186-208	1	o190-212i
IPI00646641	"TNFRSF6B;RTEL1 Tumor necrosis factor receptor superfamily member 6B precursor"	Receptors	Other_receptors;TNFNGF	Valid	0	0	o	0	0	0	o
IPI00006073	"TNFRSF8 Isoform Long of Tumor necrosis factor receptor superfamily member 8 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	Y	n3-13c18/19o387-407i	1	367-389	1	o368-390i
IPI00014211	"TNFRSF9 Tumor necrosis factor receptor superfamily member 9 precursor"	Receptors	Other_receptors;TNFNGF	Valid	1	0	o187-208i	2	1-20,188-210	1	o191-213i
IPI00023722	"CD180 CD180 antigen precursor"	Receptors	Other_receptors;TOLL	Valid	1	Y	n5-14c18/19o627-654i	1	609-631	1	o609-631i
IPI00090764	"TLR1 Toll-like receptor 1 precursor"	Receptors	Other_receptors;TOLL	Valid	1	Y	n4-15c22/23o579-604i	1	555-577	1	o560-582i
IPI00008887	"TLR10 Toll-like receptor 10 precursor"	Receptors	Other_receptors;TOLL	Valid	1	0	o577-599i	2	1-21,577-599	1	o577-599i
IPI00019006	"TLR2 Toll-like receptor 2 precursor"	Receptors	Other_receptors;TOLL	Valid	1	Y	n4-14c18/19o589-612i	1	572-594	1	o570-592i
IPI00019007	"TLR3 Toll-like receptor 3 precursor"	Receptors	Other_receptors;TOLL	Valid	1	Y	n4-15c23/24o704-725i	1	679-701	1	o680-702i
IPI00008673	"TLR4 Toll-like receptor 4 precursor"	Receptors	Other_receptors;TOLL	Valid	1	Y	n7-18c23/24o633-652i	2	615-637,677-699	1	o611-633i
IPI00657896	"TLR5 TLR5 protein"	Receptors	Other_receptors;TOLL	Invalid	1	Y	n7-15c20/21o640-660i	1	621-642	1	o624-646i
IPI00294125	"TLR6 Toll-like receptor 6 precursor"	Receptors	Other_receptors;TOLL	Valid	2	0	i12-28o584-609i	2	7-29,584-606	2	i7-29o587-609i
IPI00009812	"TLR7 Toll-like receptor 7 precursor"	Receptors	Other_receptors;TOLL	Valid	2	0	i12-30o840-865i	2	3-25,837-859	1	o843-865i
IPI00335051	"TLR8 Toll-like receptor 8"	Receptors	Other_receptors;TOLL	Valid	1	Y	n29-36c44/45o844-866i	2	787-809,818-840	1	o800-822i
IPI00219489	"TLR9;TWF2 Isoform 4 of Toll-like receptor 9 precursor"	Receptors	Other_receptors;TOLL	Valid	1	0	i35-57o	2	35-57,838-860	1	i35-57o
IPI00215612	"TFR2 Isoform Alpha of Transferrin receptor protein 2"	Receptors	Other_receptors;Transferrin	Valid	1	0	i84-104o	1	82-104	1	i82-104o
IPI00022462	"TFRC Transferrin receptor protein 1"	Receptors	Other_receptors;Transferrin	Valid	1	0	i66-88o	1	66-88	1	i64-86o
IPI00412910	"SORCS1 Isoform 2 of VPS10 domain-containing receptor SorCS1 precursor"	Receptors	Other_receptors;VPS10R	Valid	1	Y	n14-26c34/35o1102-1120i	1	1068-1087	1	o1064-1086i
IPI00044600	"SORCS2 VPS10 domain-containing receptor SorCS2 precursor"	Receptors	Other_receptors;VPS10R	Valid	1	Y	n36-46c51/52o1079-1100i	1	1028-1050	1	o1027-1049i
IPI00010381	"SORCS3 VPS10 domain-containing receptor SorCS3 precursor"	Receptors	Other_receptors;VPS10R	Valid	1	0	o1126-1144i	3	14-36,1097-1119,1125-1145	1	o1125-1144i
IPI00217882	"SORT1 Sortilin precursor"	Receptors	Other_receptors;VPS10R	Valid	1	Y	n17-27c33/34o757-778i	1	730-752	1	o723-745i
IPI00414467	"COLEC12 collectin sub-family member 12"	Receptors	SCAR;Class_A	Valid	1	0	i38-59o	1	38-60	1	i34-56o
IPI00009521	"MARCO Macrophage receptor MARCO"	Receptors	SCAR;Class_A	Valid	1	0	i44-68o	1	45-67	1	i45-67o
IPI00010351	"MSR1 Isoform I of Macrophage scavenger receptor types I and II"	Receptors	SCAR;Class_A	Valid	1	0	i51-76o	1	51-73	1	i53-75o
IPI00418495	"CD36 Platelet glycoprotein 4"	Receptors	SCAR;Class_B	Valid	2	0	i7-29o440-466i	2	11-33,440-462	2	i7-29o441-463i
IPI00291007	"SCARB1 Isoform 3 of Scavenger receptor class B member 1"	Receptors	SCAR;Class_B	Valid	1	Y	n10-21c25/26o443-464i	1	413-435	1	o415-437i
IPI00217766	"SCARB2 Lysosome membrane protein 2"	Receptors	SCAR;Class_B	Valid	1	Y	n4-18c26/27o438-458i	0	0	1	o408-430i
IPI00002252	"CD68 Isoform Long of Macrosialin precursor"	Receptors	SCAR;Class_D	Valid	1	Y	n3-15c19/20o320-344i	1	302-324	1	o303-325i
IPI00004503	"LAMP1 lysosomal-associated membrane protein 1"	Receptors	SCAR;Class_D	Valid	1	Y	n11-22c28/29o382-405i	1	350-372	1	o356-378i
IPI00216172	"LAMP2 Lysosomal-associated membrane protein 2C"	Receptors	SCAR;Class_D	Valid	1	Y	n13-24c28/29o376-399i	1	347-369	1	o350-372i
IPI00004307	"LAMP3 Lysosome-associated membrane glycoprotein 3 precursor"	Receptors	SCAR;Class_D	Valid	1	Y	n8-19c27/28o382-402i	1	353-375	1	o353-375i
IPI00796242	"- 33 kDa protein"	Receptors	SCAR;Class_E	Valid	1	0	i42-62o	1	40-61	1	i42-64o
IPI00853389	"- Proliferation-induced lymphocyte-associated receptor"	Receptors	SCAR;Class_E	Valid	1	0	i28-49o	1	29-50	1	i28-50o
IPI00877085	"ASGR2 Uncharacterized protein ASGR2"	Receptors	SCAR;Class_E	Valid	1	0	i53-74o	1	54-76	1	i57-79o
IPI00296527	"CD207 C-type lectin domain family 4 member K"	Receptors	SCAR;Class_E	Valid	1	0	o44-64i	1	40-62	1	i42-64o
IPI00006971	"CD248 Isoform 1 of Endosialin precursor"	Receptors	SCAR;Class_E	Valid	1	Y	n2-12c17/18o686-711i	1	671-693	1	o669-691i
IPI00014854	"CD69 Early activation antigen CD69"	Receptors	SCAR;Class_E	Valid	1	0	o37-61i	1	40-62	1	o41-63i
IPI00010851	"CD72 B-cell differentiation antigen CD72"	Receptors	SCAR;Class_E	Valid	1	0	i95-119o	1	93-115	1	i96-118o
IPI00216794	"CLEC10A Isoform 1 of C-type lectin domain family 10 member A"	Receptors	SCAR;Class_E	Valid	1	0	o41-60i	1	38-60	1	i41-63o
IPI00880140	"CLEC12A Isoform 1 of C-type lectin domain family 12 member A"	Receptors	SCAR;Class_E	Valid	1	0	o52-78i	1	54-76	1	o54-76i
IPI00409688	"CLEC12B Isoform 1 of C-type lectin domain family 12 member B"	Receptors	SCAR;Class_E	Valid	1	0	i38-65o	1	44-66	1	i38-60o
IPI00328246	"CLEC1A C-type lectin domain family 1 member A"	Receptors	SCAR;Class_E	Valid	1	0	i50-76o	1	51-73	1	i50-72o
IPI00009457	"CLEC1B Isoform 1 of C-type lectin domain family 1 member B"	Receptors	SCAR;Class_E	Valid	1	0	o29-54i	1	26-48	1	o32-54i
IPI00464954	"CLEC2D Isoform 3 of C-type lectin domain family 2 member D"	Receptors	SCAR;Class_E	Valid	1	0	i34-59o	1	29-51	1	i34-56o
IPI00455070	"CLEC2L C-type lectin domain family 2, member L"	Receptors	SCAR;Class_E	Valid	1	0	i68-87o	1	63-85	1	i68-87o
IPI00299937	"CLEC4A Isoform 1 of C-type lectin domain family 4 member A"	Receptors	SCAR;Class_E	Valid	1	0	o48-69i	1	47-69	1	i46-68o
IPI00102814	"CLEC4C Isoform 1 of C-type lectin domain family 4 member C"	Receptors	SCAR;Class_E	Valid	1	0	o21-47i	1	23-45	1	o22-44i
IPI00329001	"CLEC4D C-type lectin domain family 4 member D"	Receptors	SCAR;Class_E	Valid	1	0	o18-41i	1	20-42	1	o20-42i
IPI00003869	"CLEC4E C-type lectin domain family 4 member E"	Receptors	SCAR;Class_E	Valid	1	0	i21-49o	1	26-48	1	i21-43o
IPI00243602	"CLEC4G C-type lectin domain family 4 member G"	Receptors	SCAR;Class_E	Valid	1	0	o32-53i	1	34-56	1	i32-54o
IPI00385903	"CLEC4M Isoform 1 of C-type lectin domain family 4 member M"	Receptors	SCAR;Class_E	Valid	1	0	i50-70o	1	50-72	1	i50-72o
IPI00001675	"CLEC5A Isoform 1 of C-type lectin domain family 5 member A"	Receptors	SCAR;Class_E	Valid	1	0	o6-27i	1	6-28	1	o5-27i
IPI00455618	"CLEC6A C-type lectin domain family 6 member A"	Receptors	SCAR;Class_E	Invalid	1	0	o20-45i	1	20-42	1	i21-43o
IPI00411381	"CLEC7A Isoform 1 of C-type lectin domain family 7 member A"	Receptors	SCAR;Class_E	Valid	1	0	o45-70i	1	46-68	1	o43-65i
IPI00176843	"CLEC9A C-type lectin domain family 9 member A"	Receptors	SCAR;Class_E	Valid	1	0	i32-56o	1	37-59	1	i34-56o
IPI00218064	"CLECL1 type II transmembrane protein DCAL1"	Receptors	SCAR;Class_E	Valid	1	0	o63-85i	1	66-88	0	o
IPI00024272	"DGCR2 Integral membrane protein DGCR2/IDD precursor"	Receptors	SCAR;Class_E	Valid	1	Y	n7-18c23/24o348-368i	1	325-346	1	o323-345i
IPI00411721	"FLJ45910 CDNA FLJ45910 fis, clone PEBLM2003935"	Receptors	SCAR;Class_E	Valid	1	0	o169-193i	1	174-196	1	i171-193o
IPI00009061	"KLRA1 killer cell lectin-like receptor subfamily A, member 1"	Receptors	SCAR;Class_E	Valid	2	0	o44-70i195-211o	1	46-68	1	o44-66i
IPI00032471	"KLRB1 Killer cell lectin-like receptor subfamily B member 1"	Receptors	SCAR;Class_E	Valid	1	0	i43-66o	1	47-69	1	o43-65i
IPI00001517	"KLRC1 Isoform NKG2-A of NKG2-A/NKG2-B type II integral membrane protein"	Receptors	SCAR;Class_E	Valid	1	0	o71-93i	1	71-93	1	o71-93i
IPI00746231	"KLRC2 killer cell lectin-like receptor subfamily C, member 2"	Receptors	SCAR;Class_E	Invalid	1	0	o75-97i	1	73-95	1	o75-97i
